"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
6.8977159060866e-71,0.550618871217394,0.655,0.529,1.72580851970287e-66,"Mien1","KO_vs_WT"
8.3320332871823e-71,0.605443591731297,0.609,0.467,2.08467472845301e-66,"Crb3","KO_vs_WT"
9.9913902540893e-71,2.82066649657257,0.139,0.041,2.49984584157314e-66,"Tspan1","KO_vs_WT"
1.15620656598828e-70,0.965270262894899,0.377,0.231,2.89282882810266e-66,"Capn5","KO_vs_WT"
1.24645729817483e-70,0.994214042379859,0.424,0.286,3.11863616003343e-66,"Glt28d2","KO_vs_WT"
1.71923080974143e-70,0.687859698914636,0.523,0.385,4.30151548597306e-66,"Stard10","KO_vs_WT"
2.5589005485379e-70,1.12109112497815,0.409,0.263,6.40236917244183e-66,"Sdcbp2","KO_vs_WT"
3.52888606006212e-70,0.438231877884632,0.686,0.56,8.82927292227542e-66,"Lamtor2","KO_vs_WT"
4.01624338285162e-70,0.614758494008626,0.475,0.322,1.00486409438947e-65,"Myh14","KO_vs_WT"
5.73605832322916e-70,0.67245837689495,0.471,0.321,1.43516179247194e-65,"Hsd17b2","KO_vs_WT"
6.50697256262081e-70,0.593790407811539,0.706,0.585,1.62804453516773e-65,"Lypd3","KO_vs_WT"
7.55067057079473e-70,0.897539344237337,0.639,0.528,1.88917777681284e-65,"Gfpt1","KO_vs_WT"
7.6145798866286e-70,0.651313140457902,0.475,0.324,1.90516788763447e-65,"Il1f6","KO_vs_WT"
8.18704425131234e-70,0.654667227925943,0.817,0.718,2.04839847167835e-65,"Hbegf","KO_vs_WT"
1.56808613493935e-69,0.489528985877724,0.674,0.579,3.92335150961825e-65,"Mmp14","KO_vs_WT"
7.57204392544932e-69,0.662377555239821,0.573,0.434,1.89452539014742e-64,"Sft2d2","KO_vs_WT"
2.67387838190086e-68,0.870980477271088,0.824,0.744,6.69004371151595e-64,"Emp1","KO_vs_WT"
6.41490059006745e-68,0.589715481094947,0.619,0.493,1.60500812763488e-63,"Coa3","KO_vs_WT"
3.68251253118371e-67,0.562983600634021,0.61,0.464,9.21364635302163e-63,"Pkp3","KO_vs_WT"
4.48184126121674e-67,1.13044214156308,0.296,0.161,1.12135668355643e-62,"Sprr2i","KO_vs_WT"
9.55124506480791e-67,0.560853330879752,0.584,0.458,2.38972151521494e-62,"Necap2","KO_vs_WT"
1.09421658723377e-66,0.412984429159451,0.729,0.641,2.7377299012589e-62,"Tma7","KO_vs_WT"
1.39644572334395e-66,0.297616211637642,1,0.999,3.49390719980655e-62,"S100a6","KO_vs_WT"
1.629018407826e-66,-1.62134421015905,0.095,0.208,4.07580405638065e-62,"Cd200","KO_vs_WT"
7.83045308418332e-66,0.742302559080861,0.57,0.446,1.95917936166267e-61,"Hexb","KO_vs_WT"
9.17536164192635e-66,0.576071433994394,0.666,0.547,2.29567548280997e-61,"Gprc5a","KO_vs_WT"
1.46978428545293e-65,0.673217893837634,0.414,0.266,3.67740028220323e-61,"Krt4","KO_vs_WT"
3.64357517676671e-65,1.25012266452398,0.291,0.165,9.11622509227031e-61,"Bace2","KO_vs_WT"
5.985541682672e-65,0.538983073849347,0.641,0.52,1.49758252900453e-60,"Pdhb","KO_vs_WT"
6.15436826131741e-65,0.695729197610712,0.496,0.362,1.53982293898162e-60,"Pigp","KO_vs_WT"
7.09928181009397e-65,0.563401268585338,0.601,0.465,1.77624030888551e-60,"Mbp","KO_vs_WT"
